channel,duration,meter_id,quality,timestamp,value
10,0,2785149637,1,20250122,1499
1,0,6498705123,1,20250124,7753
10,0,8673412095,1,20250122,5469
1,0,1348752960,1,20250123,50049
1,0,5120846973,1,20250122,56260
1,0,7936405128,1,20250122,0
1,0,3528741096,1,20250122,78572
1,0,6815923740,1,20250123,38063
1,0,9308461752,1,20250124,6110
11,0,5249703618,1,20250122,1485
1,0,7692154830,1,20250124,68459
1,0,4075821369,1,20250124,42325
1,0,2916645803,1,20250122,87071
1,0,6752398014,1,20250123,4245
1,0,8916705423,1,20250124,5145
1,0,1482659037,1,20250122,15860
11,0,5982704513,1,20250122,8
10,0,8243109675,1,20250123,6443
1,0,3792416508,1,20250122,57229
1,0,7518064392,1,20250122,135171
10,0,9172045863,1,20250124,5482
1,0,4158672039,1,20250123,43634
10,0,2734819065,1,20250123,9201
11,0,6467502913,1,20250122,22
1,0,8624917305,1,20250122,78734
1,0,1392645807,1,20250123,39286
10,0,5087169243,1,20250122,9420
1,0,7826301495,1,20250122,71560
1,0,3605948712,1,20250124,53039
1,0,6958204137,3,20250122,54618
1,0,9365821704,1,20250122,7782
1,0,5280417693,1,20250122,25605
11,0,7615902438,1,20250123,91
1,0,4128735069,1,20250122,13860
10,0,2985176403,1,20250122,2106
1,0,6704821593,1,20250123,76585
1,0,8947103652,1,20250124,3481
1,0,1429658073,1,20250123,18946
1,0,5974806231,1,20250122,50434
3,0,8213057469,1,20250124,76236
10,0,3831472095,1,20250123,4329
1,0,7459028163,1,20250122,65786
23,0,9104675824,1,20250124,7320
1,0,4186792053,1,20250124,99153
1,0,2769415308,1,20250123,41536
1,0,6397182540,1,20250123,56137
1,0,8546907132,1,20250124,30556
1,0,1304869572,1,20250122,5579
1,0,5947201863,1,20250124,49629
1,0,8476102395,1,20250122,37359
1,0,1209587436,1,20250123,9720
1,0,7692405813,1,20250124,28896
11,0,9367142058,1,20250122,677
1,0,5186934702,1,20250122,9825
1,0,2768504193,1,20250124,80840
1,0,6895174028,1,20250122,83547
10,0,4509382176,1,20250124,6940
1,0,3027649815,1,20250123,21965
1,0,8713506924,1,20250122,3648
1,0,1598743206,1,20250122,397210
1,0,6041983752,1,20250124,87221
1,0,9237458016,1,20250123,18981
7,0,7365021489,1,20250123,73151
1,0,5184072963,1,20250122,1572
10,0,2849763150,1,20250124,3312
1,0,6907412853,1,20250124,69380
10,0,8576194302,1,20250122,6919
1,0,1349587206,1,20250123,902
1,0,5928471306,1,20250122,35978
10,0,7803164925,1,20250124,9976
1,0,3614079528,1,20250124,96863
10,0,6925718043,1,20250123,3222
1,0,9481235670,1,20250123,59420
10,0,5076491382,1,20250124,0
10,0,8265704913,1,20250122,7140
10,0,3742905618,1,20250124,8350
1,0,7506841293,1,20250122,968
1,0,9186402357,1,20250124,273532
1,0,4069157328,1,20250123,84631
1,0,2756309841,1,20250124,25972
11,0,6489725301,1,20250123,2033
1,0,8631409275,1,20250124,73636
1,0,1397582640,1,20250123,52329
1,0,5126903478,1,20250122,77388
1,0,7945823160,1,20250122,88657
1,0,3609158742,1,20250123,86757
1,0,6978042513,1,20250123,33717
1,0,9426103578,1,20250123,92997
1,0,5236409187,1,20250122,17090
11,0,7614852093,1,20250123,8503
1,0,4089736512,1,20250124,47464
1,0,2896170548,1,20250122,12428
9,0,6705382941,1,20250122,867
1,0,8957213406,1,20250123,27027
1,0,1408593762,1,20250123,42200
1,0,5981347206,1,20250124,41648
1,0,8276194053,1,20250123,10622
1,0,3817406295,1,20250123,6462
1,0,7498103625,1,20250122,957
10,0,9164528703,1,20250123,9290
1,0,4127605983,1,20250123,518
10,0,2763054195,1,20250124,382
1,0,6429751083,1,20250124,29804
1,0,8594201736,1,20250124,692
8,0,1329607845,1,20250122,4120
1,0,5048219763,1,20250123,28000
1,0,7815023694,1,20250124,26785
1,0,3692485170,1,20250123,3720
1,0,6951307482,1,20250124,15991
1,0,9307451628,1,20250123,346448
1,0,5162489037,1,20250123,50844
1,0,7635071284,1,20250123,75309
11,0,4019758632,1,20250122,4984
1,0,2953167480,1,20250122,62899
1,0,6739158024,1,20250123,5589
1,0,8976304215,1,20250123,23011
11,0,1449067832,1,20250123,88
10,0,5997138420,1,20250122,2180
1,0,8235496173,1,20250123,54630
1,0,3726854109,1,20250123,23022
3,0,7489306215,1,20250123,65232
1,0,9157463802,1,20250122,19669
1,0,4103259867,1,20250123,40761
3,0,2794618370,1,20250124,28407
1,0,6384279510,1,20250122,2178
1,0,8529367014,1,20250122,66925
10,0,1379685402,1,20250122,389
1,0,5038716924,1,20250122,43552
1,0,7895041623,1,20250123,75376
1,0,3609425871,1,20250122,80681
1,0,6925180374,1,20250122,91269
1,0,9347015862,1,20250123,46841
1,0,5279634108,1,20250122,48937
1,0,7640253189,1,20250123,86147
10,0,4091587632,1,20250122,1698
3,0,2864175903,1,20250123,98313
1,0,6782403591,1,20250124,22506
1,0,8925647031,1,20250122,45129
1,0,1457039826,1,20250123,33957
10,0,5904867132,1,20250123,9815
1,0,8209617543,1,20250122,2662
10,0,3857190462,1,20250123,9296
1,0,7421063895,1,20250122,96295
1,0,9185476032,1,20250123,25680
1,0,4169375208,1,20250122,71127
3,0,2785149637,1,20250122,17227
1,0,6498705123,1,20250124,84576
10,0,8673412095,1,20250122,9700
1,0,1348752960,1,20250124,14959
10,0,5120846973,1,20250122,2047
10,0,7936405128,1,20250122,1878
1,0,3528741096,1,20250124,98729
1,0,6815923740,1,20250122,28168
1,0,9308461752,1,20250124,6312
3,0,5249703618,1,20250123,83758
1,0,7692154830,1,20250123,56630
10,0,4075821369,1,20250122,2286
1,0,2916645803,1,20250124,360977
1,0,6752398014,1,20250124,82772
1,0,8916705423,1,20250123,21219
1,0,1482659037,1,20250124,19678
10,0,5982704513,1,20250122,28097
10,0,8243109675,1,20250123,950
1,0,3792416508,1,20250122,4871
1,0,7518064392,1,20250122,9972
1,0,9172045863,1,20250124,73613
1,0,4158672039,1,20250123,9670
1,0,2734819065,1,20250124,80478
1,0,6467502913,1,20250123,60482
1,0,8624917305,1,20250123,30547
1,0,1392645807,1,20250122,38350
1,0,5087169243,1,20250123,72142
10,0,7826301495,1,20250122,6569
1,0,3605948712,1,20250122,98384
1,0,6958204137,1,20250123,7737
11,0,9365821704,1,20250122,10
1,0,5280417693,1,20250123,22570
1,0,7615902438,1,20250122,73582
1,0,4128735069,1,20250124,386
10,0,2985176403,1,20250122,5510
1,0,6704821593,1,20250124,56115
1,0,8947103652,1,20250124,90955
1,0,1429658073,1,20250124,63009
1,0,5974806231,1,20250123,27565
10,0,8213057469,1,20250122,16631
1,0,3831472095,1,20250123,76254
1,0,7459028163,1,20250122,17852
1,0,9104675824,1,20250122,761485
10,0,4186792053,1,20250122,2634
1,0,2769415308,1,20250123,58507
3,0,6397182540,1,20250123,66175
1,0,8546907132,1,20250122,410549
1,0,1304869572,1,20250124,31754
1,0,5039062748,1,20250124,16876
1,0,7891604523,1,20250123,94556
11,0,3627418905,1,20250123,0
1,0,6982045317,1,20250124,8706
10,0,9418635720,1,20250123,2361
1,0,5947201863,1,20250124,88782
1,0,8476102395,1,20250122,40920
1,0,1209587436,1,20250124,0
1,0,7692405813,1,20250123,19592
1,0,9367142058,1,20250122,7725
1,0,5186934702,1,20250124,24641
10,0,2768504193,1,20250122,5121
1,0,6895174028,1,20250122,2228
1,0,4509382176,1,20250123,25637
1,0,3027649815,1,20250124,47594
11,0,8713506924,1,20250122,2302
1,0,1598743206,1,20250123,56322
1,0,6041983752,1,20250123,92415
1,0,9237458016,1,20250123,65475
1,0,7365021489,1,20250123,81205
16,0,5184072963,1,20250122,10
1,0,2849763150,1,20250124,7254
10,0,6907412853,1,20250123,526
1,0,8576194302,1,20250123,95276
1,0,1349587206,1,20250124,88049
1,0,5928471306,1,20250124,19293
10,0,7803164925,1,20250122,1456
1,0,3614079528,1,20250123,51823
1,0,6925718043,1,20250123,4027
1,0,9481235670,1,20250123,58437
14,0,5076491382,1,20250124,1395
11,0,8265704913,1,20250123,5924
1,0,3742905618,1,20250127,25583
1,0,7506841293,1,20250122,97960
11,0,9186402357,1,20250122,2425
1,0,4069157328,1,20250124,71144
1,0,2756309841,1,20250122,51693
1,0,6489725301,1,20250123,83408
1,0,8631409275,1,20250122,93093
1,0,1397582640,1,20250123,65445
1,0,5126903478,1,20250123,753917
1,0,7945823160,1,20250124,49297
1,0,3609158742,1,20250122,8441
1,0,6978042513,1,20250123,8320
1,0,9426103578,1,20250123,87858
1,0,5236409187,1,20250124,41468
1,0,7614852093,1,20250123,16871
10,0,4089736512,1,20250123,8349
1,0,2896170548,1,20250122,9420
3,0,6705382941,1,20250124,15348
1,0,8957213406,1,20250124,11390
10,0,1408593762,1,20250123,3452
1,0,5981347206,1,20250124,27415
1,0,8276194053,1,20250123,44498
3,0,3817406295,1,20250122,8088
1,0,7498103625,1,20250124,47735
1,0,9164528703,1,20250122,48472
1,0,4127605983,1,20250123,9902
1,0,2763054195,1,20250124,36638
1,0,6429751083,1,20250122,85038
1,0,8594201736,1,20250124,13225
1,0,1329607845,1,20250123,44329
1,0,5048219763,1,20250124,176
1,0,7815023694,1,20250124,7563
1,0,3692485170,1,20250124,63861
1,0,6951307482,1,20250124,13955
10,0,9307451628,1,20250123,685
10,0,5162489037,1,20250123,6479
1,0,7635071284,1,20250124,67929
1,0,4019758632,1,20250124,26877
10,0,2953167480,1,20250123,2738
1,0,6739158024,1,20250123,15140
10,0,8976304215,1,20250122,8164
1,0,1449067832,1,20250123,4494
1,0,5997138420,1,20250124,71586
1,0,8235496173,1,20250123,93405
1,0,3726854109,1,20250123,87329
1,0,7489306215,1,20250122,2946
1,0,9157463802,1,20250123,20889
1,0,4103259867,1,20250123,4955
1,0,2794618370,1,20250124,20292
10,0,6384279510,1,20250123,8897
1,0,8529367014,1,20250122,14480
1,0,1379685402,1,20250124,89888
1,0,5038716924,1,20250122,39158
10,0,7895041623,1,20250124,6147
1,0,3609425871,1,20250123,16824
1,0,6925180374,1,20250122,127905
1,0,9347015862,3,20250122,32
1,0,5279634108,1,20250122,66251
10,0,7640253189,1,20250122,3146
1,0,4091587632,1,20250123,11455
1,0,2864175903,1,20250123,22925
1,0,6782403591,1,20250122,195097
1,0,8925647031,1,20250122,121073
1,0,1457039826,1,20250123,8832
1,0,5904867132,1,20250123,62555
11,0,8209617543,1,20250123,188
1,0,3857190462,1,20250124,54024
1,0,7421063895,1,20250122,36642
10,0,9185476032,1,20250124,566
1,0,4169375208,1,20250122,64995
1,0,2785149637,1,20250122,24662
1,0,6498705123,1,20250124,56472
1,0,8673412095,1,20250122,29687
1,0,1348752960,1,20250122,37099
8,0,5120846973,1,20250122,4114
1,0,7936405128,1,20250122,69435
3,0,3528741096,1,20250123,33252
1,0,6815923740,1,20250124,62632
3,0,9308461752,1,20250122,43413
1,0,5249703618,1,20250124,88726
1,0,7692154830,1,20250122,96218
16,0,4075821369,1,20250124,1
1,0,2916645803,1,20250122,0
1,0,6752398014,1,20250124,57043
1,0,8916705423,1,20250123,18917
1,0,1482659037,1,20250124,2177
1,0,5982704513,1,20250122,40294
1,0,8243109675,1,20250124,82460
1,0,3792416508,1,20250122,31097
10,0,7518064392,1,20250122,8371
1,0,9172045863,1,20250122,30566
3,0,4158672039,1,20250123,8261
1,0,2734819065,1,20250122,73978
11,0,6467502913,1,20250123,38
10,0,8624917305,1,20250123,1016
1,0,1392645807,1,20250124,16790
1,0,5087169243,1,20250122,64543
1,0,7826301495,1,20250124,38456
13,0,3605948712,1,20250122,4571
1,0,6958204137,1,20250122,11196
1,0,9365821704,1,20250122,1723
1,0,5280417693,1,20250122,17454
1,0,7615902438,1,20250124,48425
1,0,4128735069,1,20250124,72155
1,0,2985176403,1,20250123,51177
1,0,6704821593,1,20250123,41803
24,0,8947103652,1,20250124,41395
1,0,1429658073,1,20250124,10501
1,0,5974806231,1,20250122,12620
1,0,8213057469,1,20250122,6976
1,0,3831472095,1,20250123,23368
1,0,7459028163,1,20250123,79204
1,0,9104675824,1,20250124,4294
1,0,4186792053,1,20250124,5117
1,0,2769415308,1,20250122,39085
1,0,6397182540,1,20250122,12364
10,0,8546907132,1,20250123,1655
1,0,1304869572,1,20250122,34938
1,0,5039062748,1,20250122,46162
1,0,7891604523,1,20250123,29682
10,0,3627418905,1,20250123,3040
1,0,6982045317,1,20250124,53221
1,0,9418635720,1,20250124,70089
10,0,5947201863,1,20250123,6916
1,0,8476102395,1,20250122,35350
1,0,1209587436,1,20250124,52110
1,0,7692405813,1,20250123,3116
1,0,9367142058,1,20250122,20843
1,0,5186934702,1,20250122,92581
1,0,2768504193,1,20250123,6884
1,0,6895174028,1,20250124,35833
1,0,4509382176,1,20250122,39209
1,0,3027649815,1,20250124,229008
1,0,8713506924,1,20250123,3850
1,0,1598743206,1,20250122,66678
1,0,6041983752,1,20250124,128536
3,0,9237458016,1,20250123,97668
1,0,7365021489,1,20250123,10960
1,0,5184072963,1,20250124,37503
11,0,2849763150,1,20250122,2890
1,0,6907412853,1,20250123,56739
1,0,8576194302,1,20250124,61768
1,0,1349587206,1,20250123,76413
1,0,5928471306,1,20250122,15075
11,0,7803164925,1,20250122,1833
3,0,3614079528,1,20250123,9506
1,0,6925718043,1,20250124,77639
1,0,9481235670,1,20250123,29446
1,0,5076491382,53,20250201,95169
1,0,8265704913,1,20250122,92718
1,0,3742905618,1,20250124,69091
1,0,7506841293,1,20250124,12147
1,0,9186402357,1,20250122,46458
1,0,4069157328,1,20250123,84216
10,0,2756309841,1,20250122,8529
10,0,6489725301,1,20250123,953
1,0,8631409275,1,20250123,6122
10,0,1397582640,1,20250124,6772
1,0,5126903478,1,20250124,9656
1,0,7945823160,1,20250123,27243
1,0,3609158742,1,20250124,39471
1,0,6978042513,1,20250125,0
1,0,9426103578,1,20250123,8042
1,0,5236409187,1,20250122,65730
1,0,7614852093,1,20250123,20463
1,0,4089736512,53,20250131,14382
1,0,2896170548,1,20250123,68958
9,0,6705382941,1,20250123,35574
1,0,8957213406,1,20250124,11934
7,0,1408593762,1,20250123,1089
1,0,5981347206,1,20250124,79034
1,0,8276194053,1,20250122,2393
1,0,3817406295,1,20250124,69362
1,0,7498103625,1,20250122,62060
1,0,9164528703,1,20250124,3433
1,0,4127605983,1,20250122,73090
1,0,2763054195,1,20250124,5077
1,0,6429751083,1,20250122,63874
10,0,8594201736,1,20250124,5948
1,0,1329607845,1,20250123,45693
10,0,5048219763,1,20250122,4078
1,0,7815023694,1,20250122,81969
1,0,3692485170,1,20250124,8079
1,0,6951307482,1,20250122,2009
1,0,9307451628,1,20250124,8072
1,0,5162489037,1,20250122,2101
1,0,7635071284,1,20250122,69146
1,0,4019758632,1,20250123,138922
1,0,2953167480,1,20250122,15857
1,0,6739158024,1,20250123,84755
1,0,8976304215,1,20250122,25786
1,0,1449067832,1,20250123,89931
1,0,5997138420,1,20250124,9688
1,0,8235496173,1,20250123,55072
1,0,3726854109,1,20250123,82003
1,0,7489306215,1,20250122,50994
1,0,9157463802,1,20250124,20677
1,0,4103259867,1,20250124,1615
1,0,2794618370,1,20250122,23444
1,0,6384279510,1,20250122,57749
1,0,8529367014,1,20250123,80647
1,0,1379685402,1,20250122,66787
1,0,5038716924,1,20250124,4993
1,0,7895041623,1,20250124,50569
1,0,3609425871,1,20250123,58688
1,0,6925180374,1,20250123,9996
1,0,9347015862,1,20250122,58814
1,0,5279634108,1,20250122,954
1,0,7640253189,1,20250123,77687
1,0,4091587632,1,20250122,6994
1,0,2864175903,1,20250123,22240
1,0,6782403591,1,20250124,69188
1,0,8925647031,1,20250122,50540
10,0,1457039826,1,20250124,3320
1,0,5904867132,1,20250122,3615
1,0,8209617543,1,20250124,52908
1,0,3857190462,1,20250123,64890
1,0,7421063895,1,20250123,98702
1,0,9185476032,1,20250124,67605
1,0,4169375208,1,20250123,64158
1,0,2785149637,1,20250124,55131
1,0,6498705123,1,20250122,35265
1,0,8673412095,1,20250122,10123
1,0,1348752960,1,20250122,6175
1,0,5120846973,1,20250123,23883
1,0,7936405128,1,20250122,30146
1,0,3528741096,1,20250123,58669
11,0,6815923740,1,20250122,12
10,0,9308461752,1,20250124,6105
1,0,5249703618,1,20250122,3494
10,0,7692154830,1,20250123,9754
10,0,4075821369,1,20250124,3738
1,0,2916645803,1,20250123,7390
10,0,6752398014,1,20250124,5216
1,0,8916705423,1,20250122,33735
10,0,1482659037,1,20250122,104
1,0,5982704513,1,20250122,42738
10,0,8243109675,1,20250123,4470
10,0,3792416508,1,20250124,5701
1,0,7518064392,1,20250123,54497
10,0,9172045863,1,20250131,143
1,0,4158672039,1,20250124,89842
1,0,2734819065,1,20250124,41734
1,0,6467502913,1,20250124,92872
1,0,8624917305,1,20250122,66918
10,0,1392645807,1,20250124,4730
10,0,5087169243,53,20250124,1669
1,0,7826301495,1,20250122,90996
1,0,3605948712,1,20250124,5277
10,0,6958204137,1,20250123,8570
1,0,9365821704,1,20250123,60147
1,0,5280417693,1,20250123,64385
1,0,7615902438,1,20250122,57037
1,0,4128735069,1,20250123,2817
1,0,2985176403,1,20250124,48145
1,0,6704821593,1,20250124,64389
1,0,8947103652,1,20250122,2609
1,0,1429658073,1,20250124,60221
10,0,5974806231,1,20250122,8398
10,0,8213057469,1,20250123,2047
10,0,3831472095,1,20250122,47120
1,0,7459028163,1,20250122,22892
1,0,9104675824,1,20250122,66790
1,0,4186792053,1,20250123,4127
1,0,2769415308,1,20250124,31786
1,0,6397182540,1,20250122,74859
1,0,8546907132,1,20250123,6984
1,0,1304869572,1,20250123,94536
1,0,5039062748,1,20250124,18293
3,0,5947201863,1,20250122,68627
1,0,8476102395,1,20250122,32824
1,0,1209587436,1,20250122,40789
1,0,7692405813,1,20250122,39839
1,0,9367142058,1,20250123,24659
10,0,5186934702,1,20250123,1302
11,0,2768504193,1,20250123,615
1,0,6895174028,1,20250124,4132
1,0,4509382176,1,20250122,72436
1,0,3027649815,1,20250122,52780
1,0,8713506924,1,20250122,350403
1,0,1598743206,1,20250123,46700
1,0,6041983752,1,20250122,91785
10,0,9237458016,1,20250123,5287
1,0,7365021489,1,20250123,9777
10,0,5184072963,1,20250124,3370
3,0,2849763150,1,20250123,5468
3,0,6907412853,1,20250122,27070
1,0,8576194302,1,20250124,46408
8,0,1349587206,1,20250124,16275
1,0,5928471306,1,20250124,25428
1,0,7803164925,1,20250122,64903
1,0,3614079528,1,20250123,84552
1,0,6925718043,1,20250122,1974
1,0,9481235670,1,20250122,32816
1,0,5076491382,1,20250124,33259
1,0,8265704913,1,20250122,83790
1,0,3742905618,1,20250123,9744
1,0,7506841293,1,20250122,87431
1,0,9186402357,1,20250124,28872
1,0,4069157328,1,20250123,8678
1,0,2756309841,1,20250123,17884
10,0,6489725301,1,20250123,859
10,0,8631409275,1,20250124,6745
1,0,1397582640,1,20250123,5204
1,0,5126903478,1,20250124,27958
1,0,7945823160,1,20250123,6292
1,0,3609158742,1,20250124,24664
10,0,6978042513,1,20250123,5011
1,0,9426103578,1,20250123,29449
1,0,5236409187,1,20250122,4322
1,0,7614852093,1,20250124,331
1,0,4089736512,1,20250124,36231
1,0,2896170548,1,20250122,21133
1,0,6705382941,1,20250123,5636
10,0,8957213406,1,20250124,9168
1,0,1408593762,1,20250122,73200
10,0,5981347206,1,20250122,4048
1,0,8276194053,1,20250124,48912
10,0,3817406295,1,20250124,4012
1,0,7498103625,1,20250124,63086
10,0,9164528703,1,20250123,0
1,0,4127605983,1,20250122,12613
10,0,2763054195,1,20250123,4980
1,0,6429751083,1,20250122,76940
1,0,8594201736,1,20250124,87437
1,0,1329607845,1,20250123,2298
1,0,5048219763,1,20250122,20077
1,0,7815023694,1,20250124,75801
10,0,3692485170,1,20250122,8626
1,0,6951307482,1,20250124,77437
3,0,9307451628,1,20250122,2716
1,0,5162489037,1,20250123,32544
3,0,7635071284,3,20250124,632
1,0,4019758632,1,20250123,44402
1,0,2953167480,1,20250122,2200
3,0,6739158024,1,20250122,32139
1,0,8976304215,1,20250124,42315
1,0,1449067832,1,20250123,91354
1,0,5997138420,1,20250124,0
1,0,8235496173,1,20250122,17527
10,0,3726854109,1,20250122,2866
1,0,7489306215,1,20250122,48492
3,0,9157463802,1,20250123,2241
10,0,4103259867,1,20250122,1250
10,0,2794618370,1,20250122,1408
1,0,6384279510,1,20250123,29550
1,0,8529367014,1,20250122,38561
10,0,1379685402,1,20250122,2343
1,0,5038716924,1,20250122,37813
10,0,7895041623,1,20250124,7609
1,0,3609425871,1,20250123,44340
1,0,6925180374,1,20250122,200188
1,0,9347015862,1,20250124,22261
1,0,5279634108,1,20250122,7946
10,0,7640253189,1,20250124,3818
1,0,4091587632,1,20250124,29066
1,0,2864175903,1,20250122,20448
1,0,6782403591,1,20250124,59253
1,0,8925647031,1,20250122,48985
1,0,1457039826,1,20250123,21035
1,0,5904867132,1,20250123,71080
1,0,8209617543,1,20250124,15061
14,0,3857190462,1,20250123,0
11,0,7421063895,1,20250123,435
1,0,9185476032,1,20250124,6204
1,0,4169375208,1,20250123,82749
1,0,2785149637,1,20250124,87910
1,0,6498705123,1,20250122,55838
1,0,8673412095,1,20250122,8923
1,0,1348752960,1,20250124,0
1,0,5120846973,1,20250122,201349
10,0,7936405128,1,20250123,9209
1,0,3528741096,1,20250122,37701
1,0,6815923740,1,20250123,449
10,0,9308461752,1,20250122,1393
1,0,5249703618,1,20250122,13511
11,0,7692154830,1,20250122,83
1,0,4075821369,1,20250123,2426
1,0,2916645803,1,20250123,14162
1,0,6752398014,1,20250124,47642
1,0,8916705423,1,20250123,13126
1,0,1482659037,1,20250123,84504
1,0,5982704513,1,20250122,8777
10,0,8243109675,1,20250124,8929
10,0,3792416508,1,20250122,7511
1,0,7518064392,1,20250124,29418
1,0,9172045863,1,20250122,34520
1,0,4158672039,1,20250124,13673
1,0,2734819065,1,20250123,654870
1,0,6467502913,1,20250122,84135
1,0,8624917305,1,20250123,33093
1,0,1392645807,1,20250122,1823
1,0,5087169243,1,20250124,68564
10,0,7826301495,1,20250122,6476
1,0,3605948712,1,20250122,20990
1,0,6958204137,1,20250123,25272
1,0,9365821704,1,20250124,67789
10,0,5280417693,1,20250124,9518
1,0,7615902438,3,20250123,24162
10,0,4128735069,1,20250124,2087
10,0,2985176403,1,20250124,7781
10,0,6704821593,1,20250122,1689
1,0,8947103652,1,20250124,80468
10,0,1429658073,1,20250124,6309
1,0,5974806231,1,20250122,21208
1,0,8213057469,1,20250122,268010
1,0,3831472095,1,20250123,37061
1,0,7459028163,1,20250124,59088
1,0,9104675824,1,20250124,86883
1,0,4186792053,1,20250124,60469
1,0,2769415308,1,20250123,69047
1,0,6397182540,1,20250123,89612
1,0,8546907132,1,20250122,32918
